snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260604T035216-0400,2026-06-04T07:52:16.707216+00:00,2026-06-04T03:52:16.416255-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,-1.0,7.0,55.0,1000.88,0.0,6.0,28.4,8.399999999999999,W-NW,Fair/clear
20260604T040226-0400,2026-06-04T08:02:26.128977+00:00,2026-06-04T04:02:25.881148-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,18.0,1.0,7.0,49.0,1000.55,0.0,6.0,28.4,8.399999999999999,W-NW,Fair/clear
20260604T041233-0400,2026-06-04T08:12:33.138870+00:00,2026-06-04T04:12:32.894970-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,18.0,1.0,7.0,49.0,1000.55,0.0,6.0,28.5,8.5,W-NW,Fair/clear
20260604T042234-0400,2026-06-04T08:22:34.248543+00:00,2026-06-04T04:22:33.991639-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,18.0,1.0,7.0,49.0,1000.55,0.0,6.0,28.5,8.5,W-NW,Fair/clear
20260604T043239-0400,2026-06-04T08:32:39.408855+00:00,2026-06-04T04:32:39.164785-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,18.0,1.0,7.0,49.0,1000.55,0.0,6.0,28.5,8.5,W-NW,Fair/clear
20260604T044240-0400,2026-06-04T08:42:40.563003+00:00,2026-06-04T04:42:40.304773-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,18.0,1.0,7.0,49.0,1000.55,0.0,6.0,28.5,8.5,W-NW,Fair/clear
20260604T045241-0400,2026-06-04T08:52:41.822652+00:00,2026-06-04T04:52:41.585739-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,15.0,-2.0,8.0,63.0,1000.88,0.0,9.0,28.4,8.399999999999999,W-NW,Fair/clear
20260604T050243-0400,2026-06-04T09:02:43.591237+00:00,2026-06-04T05:02:43.348321-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,15.0,-2.0,8.0,63.0,1000.88,0.0,9.0,28.4,8.399999999999999,W-NW,Fair/clear
20260604T051244-0400,2026-06-04T09:12:44.749298+00:00,2026-06-04T05:12:44.471562-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,15.0,-2.0,8.0,63.0,1000.88,0.0,9.0,28.4,8.399999999999999,W-NW,Fair/clear
20260604T052245-0400,2026-06-04T09:22:45.835730+00:00,2026-06-04T05:22:45.601082-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,15.0,-2.0,8.0,63.0,1000.88,0.0,9.0,28.4,8.399999999999999,W-NW,Fair/clear
20260604T053246-0400,2026-06-04T09:32:46.964778+00:00,2026-06-04T05:32:46.675721-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,15.0,-2.0,8.0,63.0,1000.88,0.0,9.0,28.4,8.399999999999999,W-NW,Fair/clear
20260604T054248-0400,2026-06-04T09:42:48.133843+00:00,2026-06-04T05:42:47.907071-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,-1.0,6.0,52.0,1000.88,0.0,4.0,28.4,8.399999999999999,Other/variable,Fair/clear
20260604T055249-0400,2026-06-04T09:52:49.334715+00:00,2026-06-04T05:52:49.108263-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,-1.0,6.0,52.0,1000.88,0.0,4.0,28.6,8.600000000000001,Other/variable,Fair/clear
20260604T060250-0400,2026-06-04T10:02:50.536374+00:00,2026-06-04T06:02:50.253686-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,-1.0,6.0,52.0,1000.88,0.0,4.0,28.6,8.600000000000001,Other/variable,Fair/clear
20260604T061251-0400,2026-06-04T10:12:51.770042+00:00,2026-06-04T06:12:51.535478-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,-1.0,6.0,52.0,1000.88,0.0,4.0,28.6,8.600000000000001,Other/variable,Fair/clear
20260604T062253-0400,2026-06-04T10:22:53.059917+00:00,2026-06-04T06:22:52.768250-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,-1.0,6.0,52.0,1000.88,0.0,4.0,28.6,8.600000000000001,Other/variable,Fair/clear
20260604T063254-0400,2026-06-04T10:32:54.876022+00:00,2026-06-04T06:32:54.648331-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,-1.0,6.0,52.0,1000.88,0.0,4.0,28.6,8.600000000000001,Other/variable,Fair/clear
20260604T064256-0400,2026-06-04T10:42:56.125174+00:00,2026-06-04T06:42:55.886879-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,0.0,6.0,52.0,1001.21,0.0,6.0,28.8,8.8,W-NW,Partly cloudy
20260604T065257-0400,2026-06-04T10:52:57.286562+00:00,2026-06-04T06:52:57.026381-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,0.0,6.0,52.0,1001.21,0.0,6.0,28.8,8.8,W-NW,Partly cloudy
20260604T070300-0400,2026-06-04T11:03:00.431680+00:00,2026-06-04T07:03:00.209411-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,0.0,6.0,52.0,1001.21,0.0,6.0,28.8,8.8,W-NW,Partly cloudy
20260604T071319-0400,2026-06-04T11:13:19.734863+00:00,2026-06-04T07:13:19.494486-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,0.0,6.0,52.0,1001.21,0.0,6.0,28.8,8.8,W-NW,Partly cloudy
20260604T072322-0400,2026-06-04T11:23:22.791883+00:00,2026-06-04T07:23:22.519686-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,16.0,0.0,6.0,52.0,1001.21,0.0,6.0,28.8,8.8,W-NW,Partly cloudy
20260604T073334-0400,2026-06-04T11:33:34.988643+00:00,2026-06-04T07:33:34.802470-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,18.0,0.0,5.0,42.0,1001.21,0.0,4.0,28.8,8.8,S-SW,Mostly cloudy/overcast
20260604T074348-0400,2026-06-04T11:43:48.155515+00:00,2026-06-04T07:43:47.898236-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,18.0,0.0,5.0,42.0,1001.21,0.0,4.0,28.8,8.8,S-SW,Mostly cloudy/overcast
20260604T075407-0400,2026-06-04T11:54:07.420566+00:00,2026-06-04T07:54:07.189417-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,18.0,0.0,5.0,42.0,1001.21,0.0,4.0,28.8,8.8,S-SW,Mostly cloudy/overcast
20260604T080414-0400,2026-06-04T12:04:14.999362+00:00,2026-06-04T08:04:14.764195-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,18.0,0.0,5.0,42.0,1001.21,0.0,4.0,28.8,8.8,S-SW,Mostly cloudy/overcast
20260604T081424-0400,2026-06-04T12:14:24.779455+00:00,2026-06-04T08:14:24.468075-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,18.0,0.0,5.0,42.0,1001.21,0.0,4.0,28.8,8.8,S-SW,Mostly cloudy/overcast
20260604T082430-0400,2026-06-04T12:24:30.190124+00:00,2026-06-04T08:24:29.960344-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,20.0,2.0,7.0,43.0,1001.21,0.0,6.0,28.8,8.8,S-SW,Mostly cloudy/overcast
20260604T083435-0400,2026-06-04T12:34:35.992303+00:00,2026-06-04T08:34:35.705063-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,20.0,2.0,7.0,43.0,1001.21,0.0,6.0,,,S-SW,Mostly cloudy/overcast
20260604T084443-0400,2026-06-04T12:44:43.740818+00:00,2026-06-04T08:44:43.487677-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,20.0,2.0,7.0,43.0,1001.21,0.0,6.0,,,S-SW,Mostly cloudy/overcast
20260604T085500-0400,2026-06-04T12:55:00.179300+00:00,2026-06-04T08:54:59.925878-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,20.0,2.0,7.0,43.0,1001.21,0.0,6.0,,,S-SW,Mostly cloudy/overcast
20260604T090514-0400,2026-06-04T13:05:14.049994+00:00,2026-06-04T09:05:13.740873-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,20.0,2.0,7.0,43.0,1001.21,0.0,6.0,,,S-SW,Mostly cloudy/overcast
20260604T091520-0400,2026-06-04T13:15:20.788641+00:00,2026-06-04T09:15:20.539369-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,20.0,20.0,2.0,7.0,43.0,1001.21,0.0,6.0,,,S-SW,Mostly cloudy/overcast
20260604T092535-0400,2026-06-04T13:25:35.273718+00:00,2026-06-04T09:25:35.105071-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,23.0,23.0,5.0,7.0,36.0,1000.88,-0.3300000000000409,9.0,,,S-SW,Mostly cloudy/overcast
20260604T093552-0400,2026-06-04T13:35:52.721353+00:00,2026-06-04T09:35:52.605339-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,23.0,23.0,5.0,7.0,36.0,1000.88,-0.3300000000000409,9.0,,,S-SW,Mostly cloudy/overcast
20260604T094612-0400,2026-06-04T13:46:12.589671+00:00,2026-06-04T09:46:12.468997-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,23.0,23.0,5.0,7.0,36.0,1000.88,-0.3300000000000409,9.0,,,S-SW,Mostly cloudy/overcast
20260604T095619-0400,2026-06-04T13:56:19.317688+00:00,2026-06-04T09:56:18.925961-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,23.0,23.0,5.0,7.0,36.0,1000.88,-0.3300000000000409,9.0,,,S-SW,Mostly cloudy/overcast
20260604T100626-0400,2026-06-04T14:06:26.501362+00:00,2026-06-04T10:06:26.122436-04:00,highest-temperature-in-toronto-on-june-4-2026,2026-06-04,v0.4.9 HGBC feature-based ML model,toronto_feature_store_v0.1,9,23.0,23.0,5.0,7.0,36.0,1000.88,-0.3300000000000409,9.0,,,S-SW,Mostly cloudy/overcast
