snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T21:00:00-04:00,55,80,,88,6,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,fb9b97c8353df9805479590a84d1a039aa6994cb981bc5527bbb0cf5e2b37ae2,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T22:00:00-04:00,115,78,,75,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,f66ed8984ea9edcfc253e515da147b6535e7286097d9fb781929b35e70305023,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T23:00:00-04:00,175,77,,57,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,8df947252ca874de6065619fdee21dd307a4220ff2fa98eb2ead0cb3917ef337,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T21:00:00-04:00,55,78.1,,100,8.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,c151c48b851dac1aa1f28116c94b47a79bfd5f6b7d7f4c464ef9014286986276,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T22:00:00-04:00,115,75.9,,100,5.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,ed66285911b68e1ad7d2113146475391fca44ce8b42c86458931b79f9ff294ce,true
20260606T200451-0400,2026-06-07T00:04:51.247647+00:00,2026-06-06T20:04:51.247647-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:04:51.247647-04:00,capture_fallback,2026-06-06T23:00:00-04:00,175,74.1,,100,6.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,a5b323ba59c0ba7d42d3dc1816af31e0baa07dd705346bae5127a82651e9a40c,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T21:00:00-04:00,45,80,,90,6,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,024b2fd70989d0b06aa877dc05aa981bcbb49364860b0813a1731037b593c804,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T22:00:00-04:00,105,78,,79,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,2638916dbfa620d330ccf06370d317b93c7e8244d176adf72bd382217891801a,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T23:00:00-04:00,165,77,,61,6,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,b2ed4f5f23b4d7702ee402e958bc09eef1cc2cadb0a25cfa0dc19ef546f85b4e,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T21:00:00-04:00,45,78.1,,100,8.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,5150de97d7a1dda2754e6173e9bfc1f0259c0fe68ac0e45e57d2934a9632b798,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T22:00:00-04:00,105,75.9,,100,5.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,be38d02134dd598f596d0c898eda0ac46c89b797f794675df620f54b04c08571,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T23:00:00-04:00,165,74.1,,100,6.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,6ba36685c2ca22df09cb6494ad78fdff58c3f298f5eac5b8370e8e18bed6a23c,true
20260606T202540-0400,2026-06-07T00:25:40.242266+00:00,2026-06-06T20:25:40.242266-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:40.242266-04:00,capture_fallback,2026-06-06T21:00:00-04:00,34,80,,90,5,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,4144441ec472700e8ab6041b4298375561dfc27fdbce7a039ae5df11ffaaa308,true
20260606T202540-0400,2026-06-07T00:25:40.242266+00:00,2026-06-06T20:25:40.242266-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:40.242266-04:00,capture_fallback,2026-06-06T22:00:00-04:00,94,78,,79,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,6c6c6ea87a2fd0fe0721da53cf1f081c2f3d246349c8d2f02f16a33ecf11782f,true
20260606T202540-0400,2026-06-07T00:25:40.242266+00:00,2026-06-06T20:25:40.242266-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:40.242266-04:00,capture_fallback,2026-06-06T23:00:00-04:00,154,77,,61,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,406454dc107ad7740b97eea26f39757a629a97e4c6bf865a8c45a5a2d9246a5e,true
20260606T202540-0400,2026-06-07T00:25:40.242266+00:00,2026-06-06T20:25:40.242266-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:40.242266-04:00,capture_fallback,2026-06-06T21:00:00-04:00,34,78.1,,100,8.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,a49fece9ed185dd399cb841c0d81602acdfb96b0d41823c16cc7c381ca55f1b7,true
20260606T202540-0400,2026-06-07T00:25:40.242266+00:00,2026-06-06T20:25:40.242266-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:40.242266-04:00,capture_fallback,2026-06-06T22:00:00-04:00,94,75.9,,100,5.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,b9f40cba13e73f65185a97666cb83948a74124b2c0bcf4c4184724718e5f7007,true
20260606T202540-0400,2026-06-07T00:25:40.242266+00:00,2026-06-06T20:25:40.242266-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:40.242266-04:00,capture_fallback,2026-06-06T23:00:00-04:00,154,74.1,,100,6.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,e9353aa8c001239bef94ff8b1ac150e6a06e23abd9a11b11ad8494ac29f1feb3,true
20260606T203554-0400,2026-06-07T00:35:54.886834+00:00,2026-06-06T20:35:54.886834-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:35:54.886834-04:00,capture_fallback,2026-06-06T21:00:00-04:00,24,80,,91,5,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,3843ec8f29578ac8b4fe8434a519ae483e6c0fc6b0f0a07c9844301af0f42fa5,true
20260606T203554-0400,2026-06-07T00:35:54.886834+00:00,2026-06-06T20:35:54.886834-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:35:54.886834-04:00,capture_fallback,2026-06-06T22:00:00-04:00,84,78,,79,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,1efde7514991b0744edfc75515185fc04b87a61a766d13774016267db2b85bd9,true
20260606T203554-0400,2026-06-07T00:35:54.886834+00:00,2026-06-06T20:35:54.886834-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:35:54.886834-04:00,capture_fallback,2026-06-06T23:00:00-04:00,144,77,,62,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,c68b29b47976a27e689b7b557164bb819ea9a832f905152a7919cbe14f4222e2,true
20260606T203554-0400,2026-06-07T00:35:54.886834+00:00,2026-06-06T20:35:54.886834-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:35:54.886834-04:00,capture_fallback,2026-06-06T21:00:00-04:00,24,78.1,,100,8.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,5cafe940569861a07cb48ac9e6d540218dc4c3f8fcbea189334d9f95bda47857,true
20260606T203554-0400,2026-06-07T00:35:54.886834+00:00,2026-06-06T20:35:54.886834-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:35:54.886834-04:00,capture_fallback,2026-06-06T22:00:00-04:00,84,75.9,,100,5.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,86d59e61c763a6c4c0f4e90b662b1e88b31f8a2594770d078130a4cccfd33769,true
20260606T203554-0400,2026-06-07T00:35:54.886834+00:00,2026-06-06T20:35:54.886834-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:35:54.886834-04:00,capture_fallback,2026-06-06T23:00:00-04:00,144,74.1,,100,6.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,a95931db012a7b0b06a1292baa8cfdbf2dab41c5c3467326eea60aeaf619866a,true
20260606T204622-0400,2026-06-07T00:46:22.714394+00:00,2026-06-06T20:46:22.714394-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:22.714394-04:00,capture_fallback,2026-06-06T21:00:00-04:00,14,80,,93,5,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,c8e6a97df0305a3ebce34e6b0c8c704ff7b1c5c78a4a1ca2c8e35b6b6b40d03b,true
20260606T204622-0400,2026-06-07T00:46:22.714394+00:00,2026-06-06T20:46:22.714394-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:22.714394-04:00,capture_fallback,2026-06-06T22:00:00-04:00,74,78,,79,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,f6b35316df49792d72c2639e7c312173a3b119a45b073e95df3470e1852dd843,true
20260606T204622-0400,2026-06-07T00:46:22.714394+00:00,2026-06-06T20:46:22.714394-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:22.714394-04:00,capture_fallback,2026-06-06T23:00:00-04:00,134,77,,63,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,458687e2f55c336eb2502f12ac71fa0ac842cd8077de1d2be869775272c8441f,true
20260606T204622-0400,2026-06-07T00:46:22.714394+00:00,2026-06-06T20:46:22.714394-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:22.714394-04:00,capture_fallback,2026-06-06T21:00:00-04:00,14,78.1,,100,8.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,b2a29cd47e9045fee68063fb1b5d4f6449341c8dfba83db371769b4694b3580f,true
20260606T204622-0400,2026-06-07T00:46:22.714394+00:00,2026-06-06T20:46:22.714394-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:22.714394-04:00,capture_fallback,2026-06-06T22:00:00-04:00,74,75.9,,100,5.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,073bc1dd5daad4bf8301e97e9cc447556ed48197752104b49df962b73660676d,true
20260606T204622-0400,2026-06-07T00:46:22.714394+00:00,2026-06-06T20:46:22.714394-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:22.714394-04:00,capture_fallback,2026-06-06T23:00:00-04:00,134,74.1,,100,6.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,122e9721d165c640b754a05ab977f1711059544c08849b41c8568693b19d25d5,true
20260606T205648-0400,2026-06-07T00:56:48.351107+00:00,2026-06-06T20:56:48.351107-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:48.351107-04:00,capture_fallback,2026-06-06T21:00:00-04:00,3,80,,95,5,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,8bae5d10adde3d30e4f62cbf61bedb4bf03327ec06284508db9f5415d7644b63,true
20260606T205648-0400,2026-06-07T00:56:48.351107+00:00,2026-06-06T20:56:48.351107-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:48.351107-04:00,capture_fallback,2026-06-06T22:00:00-04:00,63,78,,79,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,93d615539793418f5b440f9caf0441339e941bc47d116dc234b68752ea7813f1,true
20260606T205648-0400,2026-06-07T00:56:48.351107+00:00,2026-06-06T20:56:48.351107-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:48.351107-04:00,capture_fallback,2026-06-06T23:00:00-04:00,123,77,,65,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,b6773df891169b9a78653bd9bdd7d3a090b21b8af359d582821ef4ddb7a9241e,true
20260606T205648-0400,2026-06-07T00:56:48.351107+00:00,2026-06-06T20:56:48.351107-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:48.351107-04:00,capture_fallback,2026-06-06T21:00:00-04:00,3,79.2,,100,9.7,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,79e93e294f7f94728d43ee6831508e1e918e69bc7429b79a0a337fe260640cf8,true
20260606T205648-0400,2026-06-07T00:56:48.351107+00:00,2026-06-06T20:56:48.351107-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:48.351107-04:00,capture_fallback,2026-06-06T22:00:00-04:00,63,77.3,,100,6.1,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,40dc043e24321f52f362b186da5b9f12bb645f5c18ea79005fb0a4ca3fbdf4e7,true
20260606T205648-0400,2026-06-07T00:56:48.351107+00:00,2026-06-06T20:56:48.351107-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:48.351107-04:00,capture_fallback,2026-06-06T23:00:00-04:00,123,74.7,,100,6.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,b7fb36cec37e3eda47a6e2fd2ef6e598b43ccfa31edb45aec134f61312162479,true
20260606T210724-0400,2026-06-07T01:07:24.734392+00:00,2026-06-06T21:07:24.734392-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:07:24.734392-04:00,capture_fallback,2026-06-06T22:00:00-04:00,53,79,,59,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,eb861e8a6429acb5e4e0e3f88f6d4d7078fb203c791305ecac88078304dca008,true
20260606T210724-0400,2026-06-07T01:07:24.734392+00:00,2026-06-06T21:07:24.734392-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:07:24.734392-04:00,capture_fallback,2026-06-06T23:00:00-04:00,113,77,,50,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,ab3dd3f0604774f3ff4b63b0f1042f0dcaa0a5875cdf2576a4403212136179ec,true
20260606T210724-0400,2026-06-07T01:07:24.734392+00:00,2026-06-06T21:07:24.734392-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T21:07:24.734392-04:00,capture_fallback,2026-06-06T22:00:00-04:00,53,77.3,,100,9.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,c99964cf6c106d47806855f0aa2b857fe0c8e023d578f49444376ad3090923e8,true
20260606T210724-0400,2026-06-07T01:07:24.734392+00:00,2026-06-06T21:07:24.734392-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T21:07:24.734392-04:00,capture_fallback,2026-06-06T23:00:00-04:00,113,74.7,,100,7.6,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,114f4ce4b3277665af726b86ff471b740128efce4a60d6ffaac677a550748b9e,true
20260606T211737-0400,2026-06-07T01:17:37.018559+00:00,2026-06-06T21:17:37.018559-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:17:37.018559-04:00,capture_fallback,2026-06-06T22:00:00-04:00,42,78,,59,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,6477a5e31d1874c8f295575b362b0cc2f7d55f6e938f1b55cdfa4fe7772109c2,true
20260606T211737-0400,2026-06-07T01:17:37.018559+00:00,2026-06-06T21:17:37.018559-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:17:37.018559-04:00,capture_fallback,2026-06-06T23:00:00-04:00,102,77,,50,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,d2425f71b789bedf7c70d5edf68e60b6f4d417da04483631927acfeccee64344,true
20260606T211737-0400,2026-06-07T01:17:37.018559+00:00,2026-06-06T21:17:37.018559-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T21:17:37.018559-04:00,capture_fallback,2026-06-06T22:00:00-04:00,42,77.3,,100,9.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,e79f82211f4c53af8c5b7c106df1dec907467b8b691148b37f0aa2cd8a79d3b4,true
20260606T211737-0400,2026-06-07T01:17:37.018559+00:00,2026-06-06T21:17:37.018559-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T21:17:37.018559-04:00,capture_fallback,2026-06-06T23:00:00-04:00,102,74.7,,100,7.6,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,c48565c62281a8b768e0ff8d44022c79d1212bfa7d15ca05c367aabec0e40629,true
20260606T212749-0400,2026-06-07T01:27:49.449252+00:00,2026-06-06T21:27:49.449252-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T21:27:49.449252-04:00,capture_fallback,2026-06-06T22:00:00-04:00,32,78,,59,4,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,6e13131509b93563124b17c1eabf91df3abb48819ae266a162fe017cac63e28c,true
